12,0,CT_abs,0,ICP,0.500000000,3,30.004314870,0,1512.185088797,1512.624571524,259.437258595,2200,0,13166,53043.766560619,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,CT_abs,0,ICP,0.500000000,3,30.009645631,0,1762.448327382,1763.027344856,259.437258595,597,0,5420,26647.575175233,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,CT_abs,0,ICP,0.500000000,3,30.048486764,0,1694.695969100,1695.274986574,259.437258595,588,0,5330,26272.840888985,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,CT_abs,0,ICP,0.500000000,3,30.018975905,0,1963.506070420,1964.104504492,259.437258595,985,0,9716,86682.046743536,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,CT_abs,0,ICP,0.500000000,3,30.027418017,0,2196.398984409,2196.996244103,259.437258595,796,0,9512,86449.686474977,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,CT_abs,0,ICP,0.500000000,3,30.004385444,0,2263.810008753,2264.405593179,259.437258595,767,0,9168,83116.075801953,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,CT_abs,0,ICP,0.500000000,3,30.025798265,0,2423.634846187,2424.270598293,259.437258595,690,0,9702,79590.092467193,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,CT_abs,0,ICP,0.500000000,3,30.008237303,0,2603.495951624,2604.143281870,259.437258595,604,0,9702,57541.303247646,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,CT_abs,0,ICP,0.500000000,4,0.001604417,1,248.335671148,248.335671148,127.063561164,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,0,ICP,0.500000000,4,0.002864942,1,419.594172579,419.594172579,171.258501431,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,0,ICP,0.500000000,4,0.003124056,1,502.748005742,502.748005742,171.258501431,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,CT_abs,0,ICP,0.500000000,3,30.033094481,0,2666.262586014,2666.911519222,259.437258595,593,0,9512,56458.826768599,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,0,ICP,0.500000000,4,0.004552253,1,704.228709184,704.228709184,201.480703442,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,0,ICP,0.500000000,4,0.004560520,1,713.707813553,713.707813553,201.480703442,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,CT_abs,0,ICP,0.500000000,3,30.020041874,0,2802.207464723,2803.148794062,259.437258595,603,0,9362,52870.131966894,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,0,ICP,0.500000000,4,0.006791248,1,939.471044601,939.471044601,225.763231048,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,CT_abs,0,ICP,0.500000000,3,30.011332918,0,2965.714162287,2966.665098684,259.437258595,584,0,9312,52759.119406568,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,CT_abs,0,ICP,0.500000000,3,30.007251491,0,3054.970735120,3055.917974065,259.437258595,579,0,9226,52043.878131145,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,CT_abs,0,ICP,0.500000000,3,30.015197932,0,3189.269951536,3190.346957461,259.437258595,637,0,8246,44511.947849396,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,CT_abs,0,ICP,0.500000000,3,30.011770533,0,3310.317568750,3311.511806652,259.437258595,1028,0,11320,52541.487967402,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,CT_abs,0,ICP,0.500000000,3,30.010565202,0,3366.548991745,3367.743229647,259.437258595,1029,0,11332,52627.820767371,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,CT_abs,0,ICP,0.500000000,3,30.003163295,0,3652.112824769,3653.480399731,285.760822281,658,0,7674,36635.782559828,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,CT_abs,0,ICP,0.500000000,3,30.013614902,0,3755.187888099,3756.550259810,285.760822281,693,0,8026,37598.140036088,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,CT_abs,0,ICP,0.500000000,3,30.036050698,0,3877.361451001,3878.680805671,285.760822281,600,0,7382,37043.828990348,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,CT_abs,0,ICP,0.500000000,3,30.269390899,0,4074.136386673,4075.284643345,285.760822281,172,0,4456,13610.460001968,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,CT_abs,0,ICP,0.500000000,3,30.218172417,0,4293.827677842,4294.950617530,285.760822281,172,0,4427,13775.656498080,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,CT_abs,0,ICP,0.500000000,3,30.014853118,0,4836.875266949,4838.213380033,285.760822281,181,0,4824,17837.239054739,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,CT_abs,0,ICP,0.500000000,3,30.091787468,0,4473.186862654,4474.309802342,285.760822281,172,0,4494,13884.451917086,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,CT_abs,0,ICP,0.500000000,3,30.072639506,0,4667.935895705,4669.114496975,285.760822281,162,0,4512,15366.431697260,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,0,ICP,0.500000000,3,30.097183551,0,4899.094263871,4900.432179826,285.760822281,276,0,5622,20652.609515523,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,CT_abs,0,ICP,0.500000000,3,30.088934591,0,5019.625457821,5021.130403474,285.760822281,348,0,6496,23592.080515249,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,0,ICP,0.500000000,3,30.048073171,0,5127.736958272,5129.241903924,285.760822281,347,0,6522,24723.152758631,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,0,ICP,0.500000000,3,30.183607227,0,5249.180926791,5250.685872444,285.760822281,348,0,6560,24912.564502289,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,0,ICP,0.500000000,3,30.031700467,0,5506.097259666,5507.782587996,285.760822281,304,0,5994,22895.788138487,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
